id,prediction
2997,1
2998,0
2999,1
3000,1
3001,1
3002,0
3003,1
3004,1
3005,0
3006,1
3007,0
3008,1
3009,1
3010,1
3011,0
3012,0
3013,1
3014,1
3015,1
3016,1
3017,1
3018,1
3019,1
3020,1
3021,1
3022,1
3023,1
3024,1
3025,0
3026,1
3027,1
3028,0
3029,1
3030,0
3031,1
3032,0
3033,0
3034,0
3035,0
3036,1
3037,1
3038,0
3039,1
3040,1
3041,1
3042,1
3043,1
3044,0
3045,0
3046,1
3047,1
3048,0
3049,1
3050,1
3051,1
3052,1
3053,1
3054,0
3055,0
3056,0
3057,0
3058,1
3059,1
3060,1
3061,1
3062,1
3063,1
3064,1
3065,0
3066,1
3067,0
3068,1
3069,1
3070,1
3071,0
3072,1
3073,1
3074,1
3075,1
3076,1
3077,1
3078,1
3079,1
3080,1
3081,1
3082,1
3083,1
3084,1
3085,1
3086,1
3087,1
3088,0
3089,0
3090,1
3091,1
3092,1
3093,1
3094,1
3095,0
3096,1
3097,1
3098,1
3099,1
3100,1
3101,1
3102,0
3103,1
3104,1
3105,1
3106,0
3107,1
3108,1
3109,1
3110,1
3111,1
3112,1
3113,0
3114,1
3115,0
3116,0
3117,1
3118,1
3119,1
3120,1
3121,0
3122,0
3123,1
3124,1
3125,1
3126,1
3127,1
3128,1
3129,1
3130,0
3131,0
3132,1
3133,1
3134,0
3135,0
3136,1
3137,1
3138,1
3139,1
3140,0
3141,1
3142,0
3143,0
3144,1
3145,0
3146,1
3147,1
3148,0
3149,1
3150,1
3151,1
3152,0
3153,1
3154,1
3155,1
3156,1
3157,0
3158,1
3159,1
3160,1
3161,1
3162,1
3163,1
3164,1
3165,1
3166,1
3167,0
3168,1
3169,1
3170,1
3171,0
3172,1
3173,0
3174,0
3175,1
3176,1
3177,1
3178,0
3179,1
3180,1
3181,0
3182,1
3183,1
3184,0
3185,1
3186,1
3187,1
3188,1
3189,1
3190,0
3191,0
3192,1
3193,1
3194,1
3195,1
3196,1
3197,0
3198,1
3199,1
3200,0
3201,1
3202,1
3203,0
3204,1
3205,0
3206,1
3207,1
3208,1
3209,1
3210,1
3211,1
3212,1
3213,1
3214,1
3215,1
3216,1
3217,1
3218,1
3219,1
3220,1
3221,1
3222,1
3223,0
3224,1
3225,0
3226,1
3227,1
3228,1
3229,0
3230,1
3231,1
3232,1
3233,1
3234,1
3235,0
3236,1
3237,1
3238,1
3239,1
3240,1
3241,0
3242,0
3243,0
3244,1
3245,0
3246,1
3247,1
3248,1
3249,1
3250,0
3251,1
3252,1
3253,1
3254,1
3255,0
3256,1
3257,1
3258,1
3259,1
3260,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,1
3268,1
3269,1
3270,1
3271,0
3272,1
3273,1
3274,1
3275,1
3276,1
3277,1
3278,1
3279,1
3280,1
3281,1
3282,1
3283,1
3284,1
3285,1
3286,1
3287,0
3288,0
3289,1
3290,1
3291,1
3292,0
3293,1
3294,0
3295,0
3296,1
3297,1
3298,1
3299,1
3300,1
3301,1
3302,1
3303,1
3304,1
3305,1
3306,1
3307,1
3308,1
3309,1
3310,1
3311,0
3312,1
3313,1
3314,1
3315,1
3316,1
3317,1
3318,1
3319,1
3320,0
3321,0
3322,1
3323,1
3324,1
3325,1
3326,1
3327,1
3328,1
3329,1
3330,0
3331,0
3332,1
3333,1
3334,1
3335,1
3336,1
3337,0
3338,1
3339,1
3340,1
3341,0
3342,1
3343,1
3344,1
3345,1
3346,1
3347,1
3348,1
3349,1
3350,0
3351,1
3352,0
3353,1
3354,0
3355,0
3356,0
3357,1
3358,1
3359,0
3360,1
3361,1
3362,1
3363,1
3364,1
3365,1
3366,0
3367,1
3368,1
3369,1
3370,1
3371,1
3372,1
3373,1
3374,1
3375,0
3376,1
3377,1
3378,1
3379,1
3380,0
3381,1
3382,1
3383,1
3384,1
3385,1
3386,1
3387,1
3388,0
3389,1
3390,1
3391,1
3392,1
3393,1
3394,1
3395,1
3396,0
3397,1
3398,1
3399,0
3400,1
3401,1
3402,1
3403,1
3404,1
3405,1
3406,1
3407,1
3408,1
3409,1
3410,1
3411,1
3412,1
3413,1
3414,1
3415,1
3416,1
3417,1
3418,1
3419,1
3420,1
3421,1
3422,1
3423,1
3424,0
3425,1
3426,1
3427,1
3428,1
3429,0
3430,1
3431,0
3432,1
3433,0
3434,1
3435,1
3436,1
3437,0
3438,0
3439,1
3440,0
3441,1
3442,1
3443,1
3444,1
3445,0
3446,1
3447,1
3448,1
3449,1
3450,1
3451,1
3452,0
3453,1
3454,1
3455,0
3456,1
3457,0
3458,1
3459,1
3460,0
3461,0
3462,1
3463,1
3464,0
3465,1
3466,0
3467,1
3468,1
3469,1
3470,1
3471,1
3472,1
3473,1
3474,1
3475,1
3476,0
3477,1
3478,0
3479,1
3480,0
3481,1
3482,1
3483,0
3484,1
3485,1
3486,1
3487,0
3488,0
3489,1
3490,1
3491,1
3492,0
3493,1
3494,1
3495,1
3496,1
3497,0
3498,1
3499,0
3500,1
3501,1
3502,1
3503,1
3504,1
3505,1
3506,0
3507,1
3508,1
3509,1
3510,1
3511,1
3512,1
3513,1
3514,1
3515,1
3516,1
3517,1
3518,0
3519,0
3520,1
3521,1
3522,0
3523,0
3524,1
3525,1
3526,0
3527,1
3528,1
3529,1
3530,1
3531,1
3532,0
3533,1
3534,1
3535,1
3536,1
3537,0
3538,1
3539,1
3540,1
3541,0
3542,1
3543,0
3544,1
3545,0
3546,1
3547,0
3548,1
3549,1
3550,1
3551,1
3552,1
3553,1
3554,1
3555,0
3556,1
3557,1
3558,1
3559,0
3560,1
3561,1
3562,0
3563,1
3564,1
3565,1
3566,1
3567,1
3568,1
3569,0
3570,0
3571,1
3572,0
3573,1
3574,1
3575,1
3576,1
3577,0
3578,1
3579,1
3580,0
3581,1
3582,1
3583,0
3584,0
3585,1
3586,1
3587,1
3588,0
3589,1
3590,0
3591,0
3592,0
3593,1
3594,0
3595,1
3596,1
3597,1
3598,1
3599,1
3600,0
3601,0
3602,1
3603,1
3604,0
3605,1
3606,1
3607,0
3608,0
3609,1
3610,1
3611,1
3612,1
3613,1
3614,1
3615,1
3616,1
3617,1
3618,0
3619,0
3620,1
3621,1
3622,1
3623,1
3624,0
3625,1
3626,1
3627,1
3628,1
3629,0
3630,1
3631,1
3632,0
3633,1
3634,1
3635,1
3636,1
3637,1
3638,1
3639,1
3640,0
3641,1
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3648,1
3649,1
3650,1
3651,1
3652,1
3653,0
3654,1
3655,0
3656,1
3657,1
3658,1
3659,1
3660,1
3661,1
3662,1
3663,0
3664,0
3665,0
3666,1
3667,1
3668,1
3669,1
3670,1
3671,1
3672,0
3673,1
3674,0
3675,1
3676,1
3677,1
3678,1
3679,0
3680,1
3681,1
3682,0
3683,0
3684,1
3685,1
3686,1
3687,1
3688,1
3689,0
3690,1
3691,1
3692,1
3693,1
3694,1
3695,1
3696,1
3697,1
3698,0
3699,1
3700,0
3701,1
3702,1
3703,1
3704,1
3705,1
3706,1
3707,1
3708,0
3709,0
3710,1
3711,0
3712,1
3713,1
3714,1
3715,1
3716,1
3717,1
3718,1
3719,1
3720,0
3721,1
3722,1
3723,1
3724,1
3725,0
3726,0
3727,1
3728,1
3729,0
3730,1
3731,1
3732,0
3733,1
3734,1
3735,1
3736,0
3737,1
3738,1
3739,1
3740,1
3741,1
3742,1
3743,1
3744,1
3745,1
3746,1
3747,1
3748,1
3749,1
3750,1
3751,1
3752,1
3753,1
3754,1
3755,1
3756,0
3757,1
3758,0
3759,1
3760,0
3761,0
3762,0
3763,0
3764,1
3765,1
3766,0
3767,0
3768,1
3769,1
3770,0
3771,0
3772,1
3773,1
3774,1
3775,0
3776,1
3777,1
3778,1
3779,1
3780,0
3781,0
3782,1
3783,1
3784,1
3785,0
3786,1
3787,0
3788,1
3789,1
3790,1
3791,1
3792,1
3793,1
3794,1
3795,1
3796,1
3797,1
3798,1
3799,0
3800,1
3801,0
3802,0
3803,1
3804,1
3805,1
3806,1
3807,1
3808,1
3809,1
3810,1
3811,1
3812,1
3813,1
3814,1
3815,1
3816,1
3817,1
3818,1
3819,0
3820,0
3821,1
3822,1
3823,0
3824,0
3825,1
3826,0
3827,0
3828,1
3829,1
3830,1
3831,1
3832,1
3833,1
3834,1
3835,1
3836,1
3837,1
3838,0
3839,1
3840,1
3841,1
3842,0
3843,0
3844,0
3845,1
3846,1
3847,1
3848,1
3849,0
3850,1
3851,0
3852,0
3853,1
3854,0
3855,0
3856,1
3857,1
3858,1
3859,1
3860,1
3861,1
3862,0
3863,0
3864,1
3865,1
3866,1
3867,1
3868,0
3869,0
3870,1
3871,1
3872,0
3873,0
3874,1
3875,1
3876,1
3877,0
3878,1
3879,0
3880,1
3881,0
3882,1
3883,1
3884,1
3885,0
3886,0
3887,1
3888,1
3889,1
3890,0
3891,1
3892,1
3893,1
3894,1
3895,1
3896,0
3897,1
3898,1
3899,1
3900,1
3901,1
3902,1
3903,0
3904,0
3905,1
3906,1
3907,1
3908,0
3909,0
3910,0
3911,1
3912,0
3913,0
3914,1
3915,1
3916,1
3917,1
3918,1
3919,1
3920,1
3921,1
3922,0
3923,0
3924,0
3925,1
3926,1
3927,1
3928,1
3929,1
3930,1
3931,1
3932,0
3933,1
3934,0
3935,1
3936,1
3937,0
3938,0
3939,1
3940,1
3941,1
3942,0
3943,1
3944,1
3945,1
3946,1
3947,1
3948,0
3949,1
3950,1
3951,1
3952,1
3953,1
3954,1
3955,1
3956,1
3957,1
3958,1
3959,1
3960,0
3961,1
3962,0
3963,0
3964,1
3965,1
3966,1
3967,1
3968,0
3969,1
3970,1
3971,1
3972,0
3973,1
3974,0
3975,0
3976,1
3977,1
3978,1
3979,1
3980,1
3981,1
3982,1
3983,1
3984,1
3985,1
3986,1
3987,1
3988,1
3989,1
3990,1
3991,1
3992,0
3993,1
3994,1
3995,1
3996,1
3997,1
3998,1
3999,1
4000,1
4001,0
4002,0
4003,1
4004,1
4005,1
4006,0
4007,1
4008,0
4009,1
4010,1
4011,1
4012,1
4013,1
4014,1
4015,1
4016,1
4017,1
4018,1
4019,1
4020,0
4021,1
4022,1
4023,1
4024,0
4025,1
4026,1
4027,1
4028,1
4029,1
4030,1
4031,1
4032,0
4033,1
4034,1
4035,1
4036,1
4037,1
4038,1
4039,1
4040,1
4041,1
4042,1
4043,1
4044,0
4045,1
4046,1
4047,1
4048,0
4049,1
4050,0
4051,1
4052,1
4053,0
4054,1
4055,1
4056,1
4057,1
4058,1
4059,1
4060,1
4061,0
4062,0
4063,0
4064,1
4065,1
4066,0
4067,1
4068,1
4069,1
4070,1
4071,1
4072,1
4073,1
4074,0
4075,1
4076,1
4077,1
4078,1
4079,0
4080,1
4081,1
4082,0
4083,1
4084,1
4085,1
4086,1
4087,1
4088,1
4089,1
4090,1
4091,1
4092,1
4093,0
4094,1
4095,0
4096,1
4097,0
4098,0
4099,0
4100,0
4101,1
4102,0
4103,0
4104,1
4105,1
4106,1
4107,1
4108,1
4109,1
4110,1
4111,1
4112,1
4113,1
4114,1
4115,0
4116,1
4117,1
4118,1
4119,1
4120,1
4121,1
4122,1
4123,1
4124,1
4125,1
4126,1
4127,1
4128,0
4129,1
4130,1
4131,1
4132,0
4133,1
4134,1
4135,1
4136,1
4137,1
4138,1
4139,1
4140,1
4141,1
4142,0
4143,1
4144,0
4145,1
4146,1
4147,1
4148,1
4149,1
4150,1
4151,1
4152,1
4153,1
4154,1
4155,0
4156,1
4157,1
4158,1
4159,0
4160,1
4161,1
4162,1
4163,1
4164,0
4165,1
4166,1
4167,1
4168,1
4169,0
4170,1
4171,1
4172,1
4173,0
4174,1
4175,1
4176,0
4177,1
4178,1
4179,0
4180,0
4181,1
4182,1
4183,1
4184,1
4185,1
4186,1
4187,1
4188,1
4189,0
4190,0
4191,0
4192,1
4193,1
4194,1
4195,1
4196,1
4197,1
4198,1
4199,0
4200,1
4201,1
4202,1
4203,1
4204,1
4205,1
4206,1
4207,1
4208,1
4209,0
4210,1
4211,1
4212,1
4213,1
4214,1
4215,0
4216,1
4217,1
4218,1
4219,1
4220,1
4221,0
4222,0
4223,0
4224,1
4225,0
4226,1
4227,1
4228,1
4229,1
4230,1
4231,1
4232,1
4233,1
4234,1
4235,1
4236,1
4237,1
4238,0
4239,1
4240,0
4241,0
4242,1
4243,1
4244,1
4245,1
4246,0
4247,1
4248,1
4249,1
4250,1
4251,1
4252,1
4253,0
4254,1
4255,1
4256,0
4257,1
4258,1
4259,0
4260,1
4261,1
4262,1
4263,1
4264,1
4265,1
4266,1
4267,1
4268,0
4269,1
4270,1
4271,1
4272,1
4273,1
4274,1
4275,1
4276,1
4277,0
4278,1
4279,1
4280,1
4281,0
4282,1
4283,1
4284,1
4285,1
4286,0
4287,1
4288,1
4289,1
4290,1
4291,0
4292,1
4293,0
4294,1
4295,1
4296,1
4297,1
4298,1
4299,0
4300,0
4301,1
4302,1
4303,1
4304,0
4305,0
4306,1
4307,0
4308,1
4309,1
4310,1
4311,1
4312,1
4313,1
4314,1
4315,1
4316,1
4317,1
4318,1
4319,1
4320,1
4321,1
4322,1
4323,1
4324,1
4325,1
4326,1
4327,1
4328,1
4329,1
4330,1
4331,1
4332,1
4333,1
4334,1
4335,1
4336,1
4337,1
4338,0
4339,1
4340,0
4341,1
4342,0
4343,1
4344,1
4345,1
4346,0
4347,1
4348,0
4349,0
4350,1
4351,0
4352,0
4353,1
4354,1
4355,1
4356,1
4357,1
4358,1
4359,0
4360,0
4361,1
4362,0
4363,1
4364,1
4365,1
4366,1
4367,1
4368,1
4369,1
4370,0
4371,0
4372,1
4373,1
4374,0
4375,0
4376,1
4377,1
4378,1
4379,0
4380,1
4381,1
4382,1
4383,0
4384,0
4385,1
4386,1
4387,1
4388,1
4389,1
4390,1
4391,1
4392,1
4393,0
4394,1
4395,1
4396,0
4397,1
4398,1
4399,0
4400,0
4401,1
4402,1
4403,1
4404,1
4405,1
4406,1
4407,1
4408,1
4409,1
4410,1
4411,1
4412,1
4413,1
4414,1
4415,1
4416,1
4417,1
4418,1
4419,1
4420,1
4421,1
4422,1
4423,1
4424,1
4425,1
4426,1
4427,1
4428,1
4429,0
4430,1
4431,1
4432,1
4433,1
4434,0
4435,1
4436,1
4437,1
4438,0
4439,0
4440,0
4441,1
4442,1
4443,1
4444,1
4445,1
4446,1
4447,1
4448,0
4449,1
4450,1
4451,1
4452,1
4453,1
4454,1
4455,1
4456,0
4457,0
4458,1
4459,1
4460,1
4461,1
4462,1
4463,1
4464,0
4465,1
4466,1
4467,1
4468,1
4469,1
4470,1
4471,1
4472,1
4473,1
4474,1
4475,1
4476,0
4477,1
4478,1
4479,1
4480,1
4481,1
4482,1
4483,1
4484,1
4485,1
4486,1
4487,1
4488,1
4489,0
4490,1
4491,1
4492,1
4493,1
4494,1
4495,1
4496,0
4497,1
4498,1
4499,1
4500,1
4501,1
4502,1
4503,1
4504,0
4505,1
4506,1
4507,0
4508,1
4509,1
4510,1
4511,1
4512,1
4513,1
4514,1
4515,1
4516,1
4517,0
4518,1
4519,1
4520,1
4521,0
4522,1
4523,1
4524,1
4525,1
4526,1
4527,0
4528,1
4529,1
4530,1
4531,1
4532,0
4533,1
4534,1
4535,1
4536,1
4537,0
4538,1
4539,1
4540,1
4541,1
4542,1
4543,1
4544,0
4545,0
4546,1
4547,1
4548,0
4549,0
4550,0
4551,1
4552,1
4553,1
4554,1
4555,1
4556,1
4557,1
4558,1
4559,1
4560,0
4561,1
4562,0
4563,1
4564,1
4565,1
4566,0
4567,1
4568,1
4569,0
4570,0
4571,1
4572,1
4573,1
4574,1
4575,1
4576,1
4577,0
4578,1
4579,1
4580,0
4581,1
4582,1
4583,1
4584,1
4585,1
4586,1
4587,1
4588,1
4589,1
4590,1
4591,0
4592,1
4593,1
4594,1
4595,1
4596,1
4597,1
4598,1
4599,0
4600,1
4601,1
4602,0
4603,1
4604,1
4605,1
4606,1
4607,1
4608,1
4609,1
4610,1
4611,0
4612,1
4613,1
4614,1
4615,0
4616,1
4617,1
4618,1
4619,0
4620,1
4621,0
4622,1
4623,1
4624,1
4625,1
4626,1
4627,0
4628,1
4629,0
4630,1
4631,0
4632,1
4633,0
4634,0
4635,1
4636,1
4637,1
4638,1
4639,1
4640,1
4641,1
4642,1
4643,0
4644,0
4645,0
4646,1
4647,1
4648,1
4649,1
4650,1
4651,0
4652,1
4653,1
4654,1
4655,0
4656,1
4657,1
4658,1
4659,1
4660,0
4661,1
4662,1
4663,1
4664,1
4665,1
4666,1
4667,1
4668,0
4669,0
4670,1
4671,1
4672,1
4673,1
4674,1
4675,1
4676,0
4677,1
4678,1
4679,1
4680,1
4681,1
4682,0
4683,1
4684,0
4685,1
4686,1
4687,0
4688,0
4689,1
4690,0
4691,1
4692,1
4693,1
4694,1
4695,0
4696,1
4697,1
4698,1
4699,0
4700,1
4701,1
4702,0
4703,1
4704,1
4705,1
4706,0
4707,0
4708,1
4709,0
4710,1
4711,1
4712,1
4713,1
4714,1
4715,1
4716,1
4717,1
4718,1
4719,1
4720,1
4721,1
4722,1
4723,1
4724,1
4725,1
4726,1
4727,1
4728,0
4729,1
4730,1
4731,1
4732,0
4733,0
4734,1
4735,1
4736,0
4737,1
4738,0
4739,0
4740,1
4741,0
4742,1
4743,1
4744,1
4745,0
4746,1
4747,1
4748,0
4749,1
4750,1
4751,0
4752,1
4753,0
4754,1
4755,0
4756,0
4757,1
4758,1
4759,1
4760,1
4761,1
4762,0
4763,1
4764,0
4765,1
4766,0
4767,1
4768,1
4769,1
4770,1
4771,1
4772,0
4773,1
4774,1
4775,1
4776,1
4777,1
4778,0
4779,1
4780,1
4781,0
4782,1
4783,1
4784,1
4785,1
4786,0
4787,1
4788,1
4789,1
4790,0
4791,1
4792,0
4793,1
4794,1
4795,0
4796,1
4797,1
4798,0
4799,1
4800,1
4801,1
4802,1
4803,0
4804,1
4805,1
4806,1
4807,1
4808,1
4809,0
4810,0
4811,1
4812,1
4813,0
4814,1
4815,1
4816,1
4817,0
4818,0
4819,1
4820,1
4821,1
4822,1
4823,0
4824,1
4825,1
4826,1
4827,1
4828,1
4829,1
4830,1
4831,0
4832,1
4833,1
4834,0
4835,1
4836,1
4837,1
4838,0
4839,1
4840,1
4841,1
4842,1
4843,1
4844,0
4845,1
4846,1
4847,1
4848,1
4849,1
4850,1
4851,1
4852,1
4853,1
4854,0
4855,1
4856,1
4857,1
4858,0
4859,1
4860,1
4861,0
4862,1
4863,1
4864,0
4865,1
4866,0
4867,1
4868,1
4869,1
4870,0
4871,0
4872,1
4873,1
4874,1
4875,1
4876,1
4877,1
4878,1
4879,1
4880,1
4881,1
4882,1
4883,1
4884,1
4885,0
4886,1
4887,1
4888,1
4889,1
4890,1
4891,1
4892,1
4893,1
4894,1
4895,1
4896,0
4897,1
4898,1
4899,1
4900,1
4901,1
4902,1
4903,1
4904,1
4905,1
4906,1
4907,1
4908,0
4909,1
4910,0
4911,1
4912,0
4913,1
4914,0
4915,0
4916,1
4917,1
4918,0
4919,1
4920,1
4921,1
4922,1
4923,1
4924,0
4925,1
4926,1
4927,1
4928,1
4929,1
4930,1
4931,1
4932,1
4933,0
4934,1
4935,1
4936,1
4937,0
4938,1
4939,1
4940,1
4941,1
4942,0
4943,1
4944,0
4945,1
4946,1
4947,1
4948,1
4949,1
4950,1
4951,0
4952,0
4953,1
4954,0
4955,1
4956,1
4957,1
4958,1
4959,1
4960,0
4961,1
4962,0
4963,1
4964,1
4965,1
4966,1
4967,1
4968,1
4969,1
4970,1
4971,0
4972,1
4973,1
4974,0
4975,1
4976,1
4977,1
4978,1
4979,1
4980,0
4981,0
4982,0
4983,1
4984,0
4985,1
4986,1
4987,1
4988,1
4989,0
4990,1
4991,0
4992,1
4993,1
4994,0
4995,1
4996,1
4997,1
4998,1
4999,0
5000,1
5001,1
5002,1
5003,1
5004,0
5005,0
5006,0
5007,1
5008,1
5009,1
5010,0
5011,1
5012,1
5013,1
5014,1
5015,0
5016,1
5017,0
5018,0
5019,1
5020,1
5021,1
5022,1
5023,1
5024,1
5025,1
5026,1
5027,0
5028,0
5029,0
5030,1
5031,1
5032,1
5033,0
5034,1
5035,1
5036,1
5037,1
5038,1
5039,0
5040,1
5041,1
5042,1
5043,1
5044,1
5045,0
5046,1
5047,1
5048,0
5049,0
5050,0
5051,1
5052,1
5053,0
5054,0
5055,1
5056,1
5057,0
5058,1
5059,1
5060,1
5061,1
5062,0
5063,1
5064,0
5065,0
5066,1
5067,1
5068,1
5069,1
5070,1
5071,1
5072,0
5073,1
5074,1
5075,1
5076,1
5077,1
5078,1
5079,1
5080,1
5081,1
5082,0
5083,1
5084,1
5085,1
5086,0
5087,1
5088,1
5089,1
5090,0
5091,1
5092,1
5093,1
5094,1
5095,1
5096,1
5097,1
5098,1
5099,0
5100,1
5101,1
5102,1
5103,1
5104,1
5105,1
5106,1
5107,0
5108,1
5109,0
5110,0
5111,1
5112,0
5113,1
5114,1
5115,1
5116,0
5117,1
5118,1
5119,1
5120,0
5121,1
5122,1
5123,0
5124,1
5125,1
5126,1
5127,1
5128,1
5129,1
5130,0
5131,1
5132,1
5133,1
5134,1
5135,1
5136,0
5137,1
5138,1
5139,1
5140,1
5141,1
5142,1
5143,1
5144,1
5145,1
5146,1
5147,1
5148,1
5149,0
5150,0
5151,1
5152,0
5153,0
5154,1
5155,1
5156,1
5157,1
5158,1
5159,1
5160,0
5161,1
5162,0
5163,1
5164,1
5165,1
5166,0
5167,0
5168,1
5169,1
5170,1
5171,0
5172,1
5173,1
5174,1
5175,0
5176,1
5177,1
5178,1
5179,1
5180,1
5181,1
5182,0
5183,1
5184,1
5185,0
5186,1
5187,1
5188,1
5189,1
5190,1
5191,1
5192,1
5193,1
5194,1
5195,1
5196,1
5197,1
5198,1
5199,1
5200,1
5201,0
5202,0
5203,1
5204,0
5205,1
5206,1
5207,1
5208,1
5209,1
5210,1
5211,1
5212,1
5213,1
5214,1
5215,1
5216,1
5217,1
5218,1
5219,1
5220,0
5221,1
5222,1
5223,1
5224,1
5225,1
5226,1
5227,0
5228,0
5229,1
5230,1
5231,1
5232,1
5233,1
5234,1
5235,0
5236,0
5237,1
5238,1
5239,1
5240,0
5241,1
5242,1
5243,0
5244,1
5245,1
5246,1
5247,0
5248,1
5249,0
5250,1
5251,1
5252,1
5253,1
5254,1
5255,1
5256,1
5257,1
5258,1
5259,0
5260,0
5261,1
5262,1
5263,0
5264,1
5265,1
5266,1
5267,0
5268,1
5269,0
5270,1
5271,1
5272,1
5273,1
5274,1
5275,1
5276,0
5277,1
5278,1
5279,1
5280,0
5281,1
5282,1
5283,1
5284,1
5285,1
5286,1
5287,0
5288,0
5289,1
5290,1
5291,0
5292,1
5293,1
5294,1
5295,0
5296,1
5297,1
5298,1
5299,0
5300,1
5301,1
5302,1
5303,1
5304,1
5305,1
5306,1
5307,1
5308,1
5309,0
5310,1
5311,1
5312,1
5313,1
5314,1
5315,0
5316,1
5317,1
5318,1
5319,1
5320,1
5321,1
5322,1
5323,1
5324,1
5325,0
5326,1
5327,1
5328,1
5329,1
5330,0
5331,0
5332,1
5333,1
5334,1
5335,1
5336,1
5337,1
5338,1
5339,1
5340,0
5341,0
5342,1
5343,1
5344,1
5345,1
5346,1
5347,1
5348,1
5349,1
5350,0
5351,1
5352,1
5353,1
5354,1
5355,1
5356,1
5357,1
5358,1
5359,1
5360,0
5361,1
5362,1
5363,1
5364,1
5365,1
5366,1
5367,0
5368,1
5369,1
5370,1
5371,1
5372,0
5373,1
5374,1
5375,1
5376,1
5377,0
5378,1
5379,1
5380,0
5381,1
5382,0
5383,1
5384,0
5385,1
5386,1
5387,1
5388,1
5389,1
5390,1
5391,1
5392,1
5393,1
5394,1
5395,1
5396,1
5397,0
5398,0
5399,1
5400,1
5401,1
5402,1
5403,0
5404,1
5405,1
5406,0
5407,1
5408,1
5409,0
5410,0
5411,1
5412,1
5413,1
5414,1
5415,1
5416,1
5417,1
5418,1
5419,0
5420,1
5421,1
5422,1
5423,1
5424,1
5425,0
5426,0
5427,1
5428,0
5429,1
5430,0
5431,1
5432,1
5433,0
5434,1
5435,1
5436,1
5437,0
5438,0
5439,0
5440,1
5441,1
5442,1
5443,1
5444,1
5445,1
5446,1
5447,0
5448,0
5449,1
5450,1
5451,1
5452,1
5453,1
5454,1
5455,0
5456,1
5457,1
5458,1
5459,0
5460,1
5461,0
5462,1
5463,1
5464,1
5465,1
5466,1
5467,1
5468,1
5469,1
5470,1
5471,1
5472,1
5473,1
5474,1
5475,1
5476,0
5477,0
5478,1
5479,1
5480,1
5481,1
5482,0
5483,1
5484,1
5485,1
5486,0
5487,0
5488,1
5489,1
5490,1
5491,1
5492,1
5493,1
5494,0
5495,1
5496,1
5497,1
5498,1
5499,1
5500,1
5501,1
5502,1
5503,1
5504,0
5505,1
5506,1
5507,0
5508,0
5509,1
5510,1
5511,1
5512,0
5513,0
5514,0
5515,1
5516,1
5517,1
5518,1
5519,1
5520,0
5521,1
5522,0
5523,1
5524,0
5525,0
5526,1
5527,1
5528,1
5529,1
5530,1
5531,0
5532,1
5533,1
5534,1
5535,1
5536,1
5537,1
5538,1
5539,0
5540,1
5541,0
5542,1
5543,1
5544,0
5545,1
5546,1
5547,1
5548,1
5549,0
5550,1
5551,0
5552,1
5553,1
5554,1
5555,1
5556,1
5557,1
5558,1
5559,1
5560,1
5561,1
5562,1
5563,1
5564,0
5565,0
5566,1
5567,1
5568,1
5569,0
5570,0
5571,0
5572,1
5573,1
5574,1
5575,0
5576,1
5577,0
5578,1
5579,1
5580,1
5581,0
5582,1
5583,1
5584,1
5585,1
5586,1
5587,1
5588,0
5589,0
5590,0
5591,1
5592,0
5593,0
5594,1
5595,0
5596,0
5597,0
5598,1
5599,1
5600,1
5601,1
5602,1
5603,1
5604,1
5605,0
5606,1
5607,0
5608,1
5609,1
5610,1
5611,1
5612,1
5613,1
5614,1
5615,1
5616,0
5617,1
5618,1
5619,0
5620,1
5621,1
5622,1
5623,1
5624,1
5625,0
5626,1
5627,1
5628,1
5629,1
5630,1
5631,0
5632,1
5633,0
5634,1
5635,1
5636,1
5637,0
5638,1
5639,1
5640,1
5641,1
5642,0
5643,1
5644,1
5645,1
5646,0
5647,1
5648,1
5649,1
5650,1
5651,1
5652,1
5653,1
5654,1
5655,1
5656,0
5657,0
5658,1
5659,1
5660,1
5661,1
5662,1
5663,0
5664,0
5665,0
5666,0
5667,1
5668,1
5669,1
5670,1
5671,0
5672,0
5673,1
5674,1
5675,1
5676,1
5677,0
5678,0
5679,1
5680,1
5681,1
5682,1
5683,1
5684,0
5685,1
5686,0
5687,1
5688,1
5689,0
5690,1
5691,1
5692,1
5693,1
5694,1
5695,1
5696,1
5697,1
5698,1
5699,0
5700,0
5701,0
5702,1
5703,1
5704,0
5705,1
5706,1
5707,0
5708,1
5709,1
5710,0
5711,1
5712,0
5713,0
5714,1
5715,1
5716,1
5717,1
5718,1
5719,1
5720,0
5721,1
5722,0
5723,1
5724,1
5725,1
5726,1
5727,1
5728,1
5729,1
5730,1
5731,1
5732,1
5733,1
5734,0
5735,1
5736,1
5737,1
5738,0
5739,0
5740,0
5741,0
5742,0
5743,1
5744,1
5745,0
5746,1
5747,0
5748,1
5749,1
5750,1
5751,1
5752,0
5753,1
5754,1
5755,0
5756,0
5757,1
5758,1
5759,0
5760,0
5761,1
5762,0
5763,1
5764,1
5765,1
5766,0
5767,1
5768,0
5769,0
5770,1
5771,1
5772,1
5773,1
5774,1
5775,1
5776,1
5777,1
5778,1
5779,1
5780,1
5781,1
5782,1
5783,1
5784,0
5785,1
5786,1
5787,1
5788,0
5789,1
5790,1
5791,1
5792,1
5793,1
5794,1
